POS	AAF	ISWEEPRANK	ISWEEPAAF	ISWEEPLOC	ISAFERANK	ISAFEAAF	ISAFELOC	SELCOEF	ISWEEPSELCOEF
3999999	0.3127	1	0.291464	4020238.0	5	0.303096	3959157.04	0.03	0.032339082158491655
3999999	0.1454	1	0.189004	4047063.8	18	0.312544	3906355.76	0.03	0.027815837262474035
3999999	0	0	0.20513599999999996	3947430.64	0	0.225016	3938185.08	0.03	0.029850393492280504
3999999	0.1803	1	0.20906400000000003	3901927.24	2	0.221192	3926520.88	0.03	0.02695003365255853
3999999	0.4453	1	0.465384	4062279.96	2	0.468696	4047635.28	0.03	0.030618779634417885
3999999	0.4161	1	0.42375599999999997	3939081.08	2	0.39885200000000004	3901633.72	0.03	0.02984617543312816
3999999	0.4907	2	0.46576799999999996	4024730.32	5	0.47826799999999997	4035501.16	0.03	0.031843699920924375
3999999	0.1063	1	0.177916	4090691.12	14	0.374996	4276569.24	0.03	0.027495009454175975
3999999	0.2452	1	0.269976	3906296.8	3	0.258488	4024183.44	0.03	0.028908435877627824
3999999	0.2637	1	0.24314799999999998	4119111.96	6	0.266864	4105888.08	0.03	0.030122264451568286
3999999	0.2362	1	0.234436	3886107.88	1	0.251464	3943553.48	0.03	0.03188441985190262
3999999	0.2289	1	0.250656	4168349.16	7	0.264872	4190737.64	0.03	0.029042283952391112
3999999	0.5057	1	0.48003999999999997	4004113.72	1	0.48319600000000007	3963665.48	0.03	0.0319566333043973
3999999	0.4435	1	0.41960800000000004	3856120.36	3	0.4321999999999999	3869928.76	0.03	0.02989507376651651
3999999	0.2677	1	0.25014800000000004	4093408.84	20	0.24841199999999997	4096610.16	0.03	0.028449522982799635
3999999	0.4082	1	0.32751199999999997	4130593.52	4	0.330888	4030578.48	0.03	0.031127798892303216
3999999	0	0	0.199792	4062071.76	0	0.33312	4036056.48	0.03	0.026909275129482782
3999999	0.3297	1	0.31609200000000004	4029394.16	6	0.33898000000000006	3973555.44	0.03	0.030138282826611216
3999999	0.1781	1	0.181828	4091296.12	3	0.214688	3947434.44	0.03	0.03319363978837724
3999999	0.5563	1	0.540072	4060991.2	2	0.529804	4073958.56	0.03	0.030065416900623178
3999999	0.1039	1	0.15453999999999998	3931367.16	24	0.399816	4080203.8	0.03	0.027857631349591384
3999999	0.3832	1	0.362648	3958249.16	2	0.382652	3954482.84	0.03	0.03082707535713609
3999999	0.2746	1	0.2556	3970311.8	1	0.287564	4006108.2	0.03	0.02872911588420489
3999999	0.3639	1	0.387764	4011294.8	6	0.385816	4021337.52	0.03	0.030188049342269076
3999999	0.3985	1	0.39189999999999997	3997118.76	3	0.39189999999999997	3997118.76	0.03	0.030017353597404536
3999999	0.1833	1	0.17772400000000002	4028536.8	2	0.20826400000000003	4111593.92	0.03	0.029814375236016454
3999999	0.4257	1	0.420264	4045348.52	3	0.421368	4097463.32	0.03	0.031022674353270073
3999999	0.5601	1	0.550848	4016471.0	2	0.5441039999999999	4056156.16	0.03	0.028914263452101716
3999999	0.2929	1	0.27802	3941063.36	6	0.292684	4083029.24	0.03	0.03440627324472749
3999999	0.2142	1	0.26156	3923781.72	2	0.24265199999999998	3958232.4	0.03	0.026580690868818587
3999999	0.2169	1	0.203004	3938534.88	3	0.20187999999999998	3884743.68	0.03	0.031991062068890505
3999999	0.3395	1	0.3311	4010042.44	8	0.35379599999999994	4100132.56	0.03	0.031803520816898315
3999999	0.4593	1	0.45876	4003095.44	4	0.47216	3988739.64	0.03	0.031457651584800225
3999999	0.7564	1	0.7174999999999998	4041486.64	1	0.7180520000000001	4023405.6	0.03	0.02973751445395277
3999999	0	0	0.23299599999999998	3960353.12	0	0.24982800000000002	3961212.0	0.03	0.0335163405346669
3999999	0.1378	1	0.153928	3976735.32	3	0.20580400000000004	3953728.16	0.03	0.03170823444689111
3999999	0.6858	3	0.577592	4004858.04	2	0.575468	3992799.88	0.03	0.03083435780495448
3999999	0.8784	1	0.798336	4017861.64	2	0.86496	4034679.36	0.03	0.029845462832704363
3999999	0.6899	1	0.6638719999999999	3944708.2	3	0.674884	3935158.72	0.03	0.028725196870748416
3999999	0.7648	1	0.7077440000000002	3998855.56	9	0.7321520000000001	3963119.2	0.03	0.02957398606301128
3999999	0.6856	1	0.579336	3932675.12	8	0.598208	3952782.88	0.03	0.031758258001157766
3999999	0.8322	3	0.702884	4119304.12	1	0.751764	4062197.72	0.03	0.02907597741341593
3999999	0.7991	1	0.800912	3999759.64	2	0.7861439999999998	3997066.04	0.03	0.031132341827724022
3999999	0.4998	1	0.40965599999999996	3843104.2	13	0.41580799999999996	3843566.12	0.03	0.031585476373405676
3999999	0.3585	1	0.403988	4034009.2	1	0.39617199999999997	4029314.88	0.03	0.029358648022108635
3999999	0.3553	1	0.327556	4010400.32	5	0.33745200000000003	3925136.72	0.03	0.03025349162840745
3999999	0.7789	2	0.6977279999999999	3929678.8	4	0.739696	3999107.12	0.03	0.02946599899036235
3999999	0.3207	1	0.34706399999999993	3948637.72	2	0.34332	3973524.72	0.03	0.028928894054899106
3999999	0.2996	1	0.314516	4057015.12	4	0.35978800000000005	4092814.92	0.03	0.03133711530094267
3999999	0.8824	1	0.7453520000000001	4123450.56	5	0.803492	4071691.88	0.03	0.026392771272151182
3999999	0.3141	1	0.30454	3958216.76	7	0.33143999999999996	3921096.64	0.03	0.02845146185399597
3999999	0.6136	1	0.574656	4024591.2	3	0.5561600000000001	3912279.24	0.03	0.03182835822376148
3999999	0.8447	1	0.73426	3994896.44	1	0.734448	3947967.8	0.03	0.02897184382674868
3999999	0.5238	1	0.512152	4000407.6	4	0.501888	4001309.72	0.03	0.03107962722870994
3999999	0.8261	1	0.7964119999999998	4045936.48	6	0.817684	4024940.8	0.03	0.02964742416449143
3999999	0.7563	1	0.7068400000000001	3968484.56	2	0.6735519999999999	3903559.92	0.03	0.030145870592167986
3999999	0.8369	1	0.7817080000000002	4048303.8	2	0.7185560000000001	4100517.16	0.03	0.03243630353417769
3999999	0.8498	1	0.7112719999999999	4006171.0	1	0.7359920000000001	3929552.88	0.03	0.02913120694016461
3999999	0.8394	1	0.81038	3956923.44	10	0.7845679999999998	3947382.32	0.03	0.02999421125114662
3999999	0.7241	1	0.687984	4046801.8	1	0.702468	4040721.64	0.03	0.028060559425660873
3999999	0.6124	1	0.561748	4053918.68	2	0.5883079999999999	4021004.72	0.03	0.03230794979124825
3999999	0.5496	1	0.509008	4021368.04	3	0.5154080000000001	4083757.32	0.03	0.030208239971606172
3999999	0.2343	1	0.23566399999999998	3974122.16	5	0.23827599999999996	3916323.12	0.03	0.030842038697972893
3999999	0.8223	1	0.7694080000000001	3950377.84	1	0.8011479999999999	3988268.4	0.03	0.02963568237483422
3999999	0.8222	1	0.728396	4010745.8	2	0.7282080000000002	3973909.4	0.03	0.028600464531719185
3999999	0.8214	1	0.7216680000000001	3891160.2	3	0.7401440000000001	3903336.8	0.03	0.028010039318799054
3999999	0.7173	1	0.690384	3962792.56	3	0.68514	3952249.4	0.03	0.02989849196262382
3999999	0.8749	1	0.812484	4021880.52	3	0.8060160000000001	3998290.6	0.03	0.029409879409644044
3999999	0.5839	1	0.48828000000000005	4073728.32	2	0.48389199999999993	4082966.88	0.03	0.029904214269439473
3999999	0.8827	1	0.83156	4034256.84	1	0.844448	4023936.24	0.03	0.028999007330987456
3999999	0.5187	1	0.49742400000000003	4005737.12	1	0.49158	4045542.96	0.03	0.028965191861728194
3999999	0.2815	3	0.270644	4102076.4	10	0.23837200000000003	4171783.76	0.03	0.02769623410047998
3999999	0.8049	1	0.7108239999999999	3927531.08	1	0.700832	3925900.08	0.03	0.027952715951320168
3999999	0.5372	1	0.507728	3999607.72	9	0.515336	4013045.72	0.03	0.028708587940456446
3999999	0.3985	2	0.37567600000000007	4072626.0	7	0.38437600000000005	4125587.8	0.03	0.03327089011940944
3999999	0.7136	1	0.6591080000000001	4038466.32	4	0.677984	4043220.84	0.03	0.028931888246322444
3999999	0.8658	1	0.799196	3953726.88	2	0.81892	3972960.92	0.03	0.02976437686435216
3999999	0.4845	1	0.45130000000000003	3953894.2	2	0.50348	4017798.4	0.03	0.03085754637060438
3999999	0.8935	1	0.8115880000000001	4047050.8	1	0.836712	4024590.52	0.03	0.029015867295389186
3999999	0.8238	5	0.7140199999999999	3904076.72	6	0.7334400000000001	3921311.92	0.03	0.02684953212297078
3999999	0.8689	3	0.8467920000000001	3972537.88	0	0.829768	3952324.12	0.03	0.03054890831515463
3999999	0.6923	2	0.6330840000000001	3955733.28	2	0.653172	3974252.28	0.03	0.02926710204173086
3999999	0.8375	1	0.80444	4004481.36	1	0.803128	4017651.04	0.03	0.0296261268144601
3999999	0.6562	1	0.572344	4053378.48	1	0.5787359999999999	4076648.44	0.03	0.029026874632204797
3999999	0.8489	1	0.8344080000000001	4003965.36	3	0.812116	4016273.92	0.03	0.03140137209006561
3999999	0.3303	1	0.37764	4031007.76	4	0.360968	4118506.68	0.03	0.029396762991509146
3999999	0.3162	1	0.293896	4043976.28	4	0.29564	4041040.0	0.03	0.02998065521636535
3999999	0.6821	1	0.614208	3930156.76	1	0.627964	3975728.56	0.03	0.029365930441153047
3999999	0.1855	1	0.21797599999999995	3876221.56	7	0.239896	3857665.76	0.03	0.031034500274417832
3999999	0.7937	1	0.7243279999999999	3989065.24	1	0.7478920000000001	4022706.08	0.03	0.029076714379919332
3999999	0.2348	1	0.249784	3945636.4	2	0.255948	3992056.72	0.03	0.027890553860466166
3999999	0.2601	1	0.26828	3984455.52	4	0.341428	3914677.36	0.03	0.027170661512206703
3999999	0.6071	1	0.54896	3920273.16	1	0.546316	3907023.52	0.03	0.02925692042484315
3999999	0.8136	1	0.763064	4013067.32	2	0.7737999999999999	4046704.8	0.03	0.02993744492669385
3999999	0.2782	2	0.2735	3929383.04	7	0.266056	3850110.44	0.03	0.030684693483218492
3999999	0.8177	1	0.658604	4073148.92	7	0.6208	4124865.44	0.03	0.028180290663989555
3999999	0.7897	1	0.67742	3879497.76	5	0.7184480000000001	3905782.84	0.03	0.02800631483238148
3999999	0.6949	1	0.659988	3983288.56	4	0.623868	3903409.6	0.03	0.031273023840162756
3999999	0.7292	1	0.7093160000000001	3981284.24	2	0.7101240000000001	3961776.08	0.03	0.029007824995569944
3999999	0.7575	1	0.719468	4019974.08	2	0.7335160000000001	4044928.24	0.03	0.02963448538550695
3999999	0.4465	1	0.439632	4005066.64	3	0.44395199999999996	4008199.68	0.03	0.031109479375533045
3999999	0.7219	1	0.6500480000000001	4032327.0	1	0.640112	4032284.72	0.03	0.031708902356986236
3999999	0.8101	1	0.779904	3959090.44	4	0.7800439999999998	3967899.76	0.03	0.028949614337969935
3999999	0.5724	1	0.5119159999999999	3955001.68	4	0.542124	3903166.72	0.03	0.030825151119478058
3999999	0.8266	1	0.7989360000000001	3987988.28	1	0.8005399999999999	3980963.68	0.03	0.028309603126426698
3999999	0.5311	1	0.489236	3960422.0	4	0.5010519999999999	3960994.28	0.03	0.029928458443300537
3999999	0.5909	1	0.552476	3951592.68	4	0.559992	3917982.76	0.03	0.030538997736371972
3999999	0.2654	1	0.303468	4067273.88	2	0.32866	4055050.12	0.03	0.030764965869166654
3999999	0.8295	1	0.753472	3948110.04	5	0.758	3920644.68	0.03	0.02869288991677481
3999999	0.8233	1	0.749252	3971690.36	2	0.7848080000000001	4022924.96	0.03	0.027976121353753665
3999999	0.7286	1	0.71128	4038830.36	10	0.711944	4052417.24	0.03	0.029909953745363507
3999999	0.6989	1	0.7233360000000001	4029373.88	4	0.6787400000000001	4063280.64	0.03	0.03050173028260114
3999999	0.8663	1	0.8227880000000001	4009778.76	1	0.7794599999999998	3936892.8	0.03	0.030582582868893076
3999999	0.6514	1	0.6515080000000001	3968563.24	3	0.644508	3974434.44	0.03	0.029065862027430084
3999999	0.5051	1	0.500208	4007460.04	3	0.5337679999999999	4032972.0	0.03	0.03276394727281331
3999999	0.7721	1	0.6813720000000001	3879743.36	1	0.726332	3899771.56	0.03	0.028764125999599193
3999999	0.7701	1	0.724976	4043297.4	1	0.7030040000000001	4021885.2	0.03	0.03090929295146288
3999999	0.5693	1	0.465344	4006512.72	2	0.485012	4052649.6	0.03	0.03231998427264145
3999999	0.7019	1	0.6848399999999999	3971886.84	2	0.671492	3961248.4	0.03	0.030613764917926292
3999999	0.5024	1	0.46822800000000003	4178528.56	7	0.49329999999999996	4180075.72	0.03	0.03160213157069565
3999999	0.3205	1	0.32081200000000004	3958266.68	1	0.37803600000000004	4020926.12	0.03	0.031529094264953074
3999999	0.7105	3	0.685	3991465.32	4	0.6805440000000001	3977789.4	0.03	0.031141046453983027
3999999	0.8876	1	0.787224	4028838.52	3	0.831164	3995002.0	0.03	0.029211766960992203
3999999	0.7979	1	0.691824	4032818.64	1	0.716868	4005715.16	0.03	0.028485981535474353
3999999	0.7118	1	0.6784680000000001	4021785.44	1	0.663428	4030970.8	0.03	0.029822719982799988
3999999	0.3345	1	0.375492	4004470.84	1	0.35313199999999995	4001147.08	0.03	0.03286710283930496
3999999	0.8667	1	0.7710480000000001	4040774.72	1	0.791808	4033508.6	0.03	0.029294804320120178
3999999	0.2745	1	0.249352	3944360.36	3	0.280268	3942307.16	0.03	0.03579666216953491
3999999	0.8166	1	0.7563	3997739.08	1	0.7942	3987848.32	0.03	0.026722978463091757
3999999	0.8189	1	0.48586399999999996	4103525.6	1	0.671056	4172975.12	0.03	0.025451899389425076
3999999	0.8822	1	0.68412	3906855.72	4	0.765344	4108449.16	0.03	0.026652919077178375
3999999	0.5621	2	0.47375999999999996	4131183.88	2	0.5226280000000001	4092087.48	0.03	0.031188365681922747
3999999	0.6142	1	0.558976	3944564.04	11	0.573692	3931487.2	0.03	0.029476199301726264
3999999	0.7942	1	0.6890400000000001	4066614.68	5	0.737472	4100650.52	0.035	0.032065306540010795
3999999	0.3339	1	0.300596	4006295.6	2	0.355144	4062058.84	0.035	0.034707402813401476
3999999	0.8675	1	0.826356	3991152.28	3	0.847096	3957553.28	0.035	0.03576753876182136
3999999	0.7157	1	0.664872	4065840.0	15	0.6671280000000002	4074737.04	0.035	0.03369236625778147
3999999	0.4206	1	0.37835599999999997	4050367.72	6	0.3704	4051294.44	0.035	0.036822412694791404
3999999	0.2747	1	0.25591200000000003	3909702.56	3	0.263188	3925706.6	0.035	0.038588869722747075
3999999	0.8419	3	0.755596	4133046.6	8	0.7737120000000002	4113390.68	0.035	0.033838980635323306
3999999	0.8379	2	0.794516	3968973.36	4	0.755992	3920748.2	0.035	0.03463269602159916
3999999	0.2621	1	0.25981999999999994	4028420.08	1	0.255564	3994177.4	0.035	0.03254762974744488
3999999	0.855	1	0.7927160000000001	4026909.24	2	0.7921799999999999	4036379.32	0.035	0.03472474069567744
3999999	0.4486	1	0.43462	4019952.64	4	0.43425600000000003	4029660.76	0.035	0.036824537040374646
3999999	0.5986	1	0.521036	4001217.56	2	0.52854	3993735.4	0.035	0.036510337180337436
3999999	0.6364	1	0.6052240000000001	4007534.08	2	0.64094	3974482.08	0.035	0.03346502626405293
3999999	0.5443	1	0.540156	3953343.68	4	0.547176	3998783.36	0.035	0.03305861150887469
3999999	0.7268	1	0.720484	3993140.36	8	0.679948	3945529.84	0.035	0.033615824460516495
3999999	0.5791	1	0.570976	4018058.36	2	0.563388	4017563.6	0.035	0.032769973407020266
3999999	0.7771	1	0.77968	3945960.08	9	0.6762999999999999	3869068.36	0.035	0.033377835239886945
3999999	0.7932	1	0.724104	3972715.0	3	0.7110560000000002	3977166.04	0.035	0.032265331095827764
3999999	0.597	1	0.538524	4051783.6	2	0.5326479999999999	4039125.92	0.035	0.033517614555403204
3999999	0.7859	1	0.758704	4005742.8	1	0.717316	4056960.36	0.035	0.03539374266376275
3999999	0.6888	1	0.628912	3974986.88	2	0.644688	3948811.2	0.035	0.03242050398449666
3999999	0.7861	1	0.7812960000000001	3984453.24	1	0.7508199999999999	3954750.28	0.035	0.03253380174657727
3999999	0.8131	1	0.7975439999999999	3975198.84	6	0.796208	3964339.6	0.035	0.03325371761169079
3999999	0.7757	1	0.7099519999999999	4026005.12	1	0.7039519999999999	4012931.72	0.035	0.03248506281878075
3999999	0.4449	1	0.43656	4073908.6	1	0.455736	4074082.56	0.035	0.03452289236860782
3999999	0.5418	2	0.536752	4026930.92	2	0.558588	4023239.16	0.035	0.03572639299844111
3999999	0.6469	1	0.663976	4045831.72	1	0.621136	4058688.12	0.035	0.0332885114235126
3999999	0.4048	1	0.391016	4007945.08	3	0.3397	3853194.04	0.035	0.03380048674763871
3999999	0.8107	5	0.7591199999999999	3955451.84	11	0.7438800000000001	3944428.24	0.035	0.034542407501714965
3999999	0.3666	1	0.36266	4061500.8	9	0.3495559999999999	4072754.48	0.035	0.03552225717411402
3999999	0.7837	1	0.764488	4006483.68	1	0.767912	4012243.36	0.035	0.03361991604478531
3999999	0.3327	1	0.329048	3980691.04	3	0.352412	4001984.36	0.035	0.0327456294596579
3999999	0.5986	1	0.5804400000000001	3998218.16	10	0.5705640000000001	4074336.56	0.035	0.0336698009512002
3999999	0.8537	1	0.792044	3961626.92	4	0.782304	3982033.2	0.035	0.03189811196443391
3999999	0.2997	1	0.277304	4048382.84	5	0.294012	4009642.08	0.035	0.035087836069642254
3999999	0.2527	1	0.22549999999999998	3965783.76	3	0.226364	3943555.24	0.035	0.038522387400530295
3999999	0.3313	1	0.37467999999999996	3961425.92	3	0.36024800000000007	3933546.04	0.035	0.034593643738691116
3999999	0.6292	1	0.56926	4050305.16	4	0.5727800000000001	4069289.04	0.035	0.03286315711790441
3999999	0.3311	1	0.30979599999999996	3922758.16	4	0.36928400000000006	4040590.84	0.035	0.03387525309790421
3999999	0.8714	1	0.70196	3808612.72	6	0.7243480000000001	3828035.84	0.035	0.02942716036539322
3999999	0.6699	1	0.6319	3914974.2	1	0.6746440000000001	3956279.52	0.035	0.035079841923567986
3999999	0.7749	1	0.677888	4106086.56	21	0.6653	4118417.08	0.035	0.03187172254451968
3999999	0.6987	1	0.698852	3970850.88	1	0.6948000000000001	3976029.2	0.035	0.03252921491284735
3999999	0.736	1	0.6689439999999999	4042224.44	5	0.673916	4040077.64	0.035	0.03277267201940454
3999999	0.6909	1	0.604872	4002886.48	1	0.673356	3906837.16	0.035	0.03549013243707785
3999999	0.1862	1	0.18269199999999997	3868535.48	6	0.20745999999999998	3915529.64	0.035	0.039085419091400814
3999999	0.7585	1	0.7439600000000002	4005674.0	2	0.7441920000000001	4006792.88	0.035	0.035581366240533215
3999999	0.3339	1	0.34798399999999996	4075574.96	2	0.34547999999999995	4079161.8	0.035	0.03346323432482153
3999999	0.4115	1	0.40269999999999995	4013139.36	2	0.39998000000000006	4074971.08	0.035	0.036479775200912945
3999999	0.8366	1	0.7378720000000001	3915080.8	1	0.7341599999999999	3911363.28	0.035	0.031668474778871275
3999999	0.6541	1	0.58378	3916550.12	3	0.649648	3982884.72	0.035	0.033602318691697365
3999999	0.5955	1	0.619384	4034316.52	1	0.62202	4032390.8	0.035	0.03381332735356865
3999999	0.8848	5	0.7976799999999998	3946320.96	16	0.7493000000000001	3895927.64	0.035	0.033360006377097726
3999999	0.6955	1	0.6762880000000001	3985800.76	1	0.6595799999999999	3950126.96	0.035	0.03334377626586002
3999999	0.5417	1	0.480692	3841554.64	1	0.47745600000000005	3831120.8	0.035	0.03362116838159946
3999999	0.4938	1	0.46791200000000005	3934809.16	4	0.484768	3961991.84	0.035	0.03527160738200225
3999999	0.5139	1	0.48519199999999996	3990754.88	2	0.47610399999999997	3962478.32	0.035	0.033059610085252565
3999999	0.764	1	0.648612	3986698.08	1	0.706868	3984366.64	0.035	0.03265448592186213
3999999	0.629	1	0.605088	3981298.16	1	0.595012	3986726.52	0.035	0.03466939105117753
3999999	0.7868	2	0.7764439999999999	4000588.76	8	0.7475160000000001	3987551.04	0.035	0.03450052183152001
3999999	0.8924	1	0.8038640000000001	3979605.04	4	0.8344360000000001	3938423.68	0.035	0.031183403379720233
3999999	0.8587	1	0.81918	3998400.84	1	0.781644	4030459.88	0.035	0.03304904162415207
3999999	0.7658	1	0.7038480000000001	4002356.4	1	0.7037200000000001	4000698.64	0.035	0.036733351999910235
3999999	0.4165	1	0.406884	4006038.88	10	0.406884	4006038.88	0.035	0.032991260495215245
3999999	0.8708	1	0.747504	3896734.04	3	0.7995719999999998	3936345.68	0.035	0.030982855235834043
3999999	0.7399	1	0.6835760000000001	4036341.68	4	0.6862600000000001	4017400.56	0.035	0.03474257665531324
3999999	0.8561	1	0.7004039999999999	3906189.84	1	0.6580839999999999	3878317.88	0.035	0.03251335242098998
3999999	0.6931	1	0.655372	3985078.92	2	0.658772	3991342.2	0.035	0.0332760830026293
3999999	0.2852	1	0.291136	3964901.84	1	0.287812	3968977.16	0.035	0.03227987870147389
3999999	0.7852	1	0.762636	3987761.44	2	0.7296680000000001	4010862.4	0.035	0.032834857400343934
3999999	0.2799	1	0.260992	4066764.76	5	0.25068399999999996	4062839.88	0.035	0.035461175882086284
3999999	0.1803	1	0.22576000000000002	4135776.68	1	0.27234	4045404.2	0.035	0.03397802116994518
3999999	0.8523	1	0.84502	3988183.68	14	0.8135799999999999	3951075.48	0.035	0.0349544871782584
3999999	0.8975	1	0.7588280000000001	4090754.12	1	0.7371	3934350.48	0.035	0.032637705179052706
3999999	0.8317	1	0.7872319999999999	4057550.68	4	0.7393599999999999	4116549.72	0.035	0.032740222783470635
3999999	0.4577	1	0.43056799999999995	3954063.44	1	0.42246799999999995	3951667.16	0.035	0.0361545998066203
3999999	0.7697	1	0.709928	4037064.36	2	0.709928	4037064.36	0.035	0.035758626995425105
3999999	0.5962	1	0.584416	3981983.48	1	0.570408	3968872.84	0.035	0.03467939376605067
3999999	0.739	1	0.679744	4021052.04	1	0.6758240000000001	3985373.56	0.035	0.03369615937890034
3999999	0.8565	1	0.7969200000000001	4070122.4	9	0.791684	4093683.96	0.035	0.030491761126133915
3999999	0.6262	1	0.58792	4049558.2	2	0.619052	4028058.48	0.035	0.033270116128932985
3999999	0	0	0.6350239999999999	3968958.12	0	0.6	3861569.6	0.035	0.03406138795221103
3999999	0.6538	1	0.591304	4010579.56	3	0.5859000000000001	4021269.56	0.035	0.03478637009258486
3999999	0.2282	1	0.24628	3959460.72	4	0.254384	3998101.12	0.035	0.03540396486748205
3999999	0.32	1	0.328144	4029628.24	1	0.33238799999999996	4026459.48	0.035	0.032995352806287195
3999999	0.7879	1	0.742988	3974964.48	4	0.7370280000000001	3958635.44	0.035	0.03463642565093787
3999999	0.8672	1	0.7610799999999999	3908472.32	2	0.8102439999999999	3918314.4	0.035	0.03169682591024117
3999999	0.4052	1	0.395068	3866884.08	4	0.39836800000000006	3850119.44	0.035	0.03349527715337893
3999999	0.2686	1	0.26518	4111280.12	3	0.27068800000000004	4097311.32	0.035	0.035572285914208565
3999999	0.881	1	0.808652	3907733.24	1	0.8226200000000001	3920070.36	0.035	0.0321669434859678
3999999	0.8374	2	0.7676240000000001	4028748.16	4	0.7783120000000001	4024925.2	0.035	0.033280913967043434
3999999	0.5712	1	0.523972	4026689.24	1	0.510096	4044818.24	0.035	0.0324891471417964
3999999	0.8	1	0.7420079999999999	4011462.12	1	0.7588359999999998	3972385.2	0.035	0.033070208570084005
3999999	0.6509	1	0.602384	4024860.6	4	0.599428	4055887.92	0.035	0.03387611509734263
3999999	0.7096	2	0.60248	4129183.92	9	0.57144	4169031.76	0.035	0.03360400281953712
3999999	0.4604	1	0.411228	3886591.32	1	0.4089320000000001	3853115.96	0.035	0.035468496151582506
3999999	0.6903	11	0.604524	3917712.44	3	0.6435160000000001	3965748.48	0.035	0.03320859044495833
3999999	0.87	1	0.80864	3972491.92	2	0.832012	3978618.4	0.035	0.03251388481270144
3999999	0.3344	1	0.3485959999999999	4098855.64	2	0.379116	4087102.72	0.035	0.03424423379627074
3999999	0.7944	1	0.675724	3881547.76	4	0.7466160000000001	3940911.0	0.035	0.028994617427957295
3999999	0.1006	1	0.151732	3922195.44	4	0.145908	3779314.16	0.035	0.03096401998635109
3999999	0.3122	1	0.317208	4100683.12	3	0.30655600000000005	4047120.28	0.035	0.03527740207245901
3999999	0.4744	1	0.44522799999999996	4110551.0	4	0.453924	4134811.64	0.035	0.03484463505519566
3999999	0.1624	1	0.152536	3894952.8	5	0.207172	3960977.08	0.035	0.040981894747516304
3999999	0.2329	1	0.214148	3916385.04	5	0.204288	3863233.92	0.035	0.036248813460281734
3999999	0.419	1	0.403432	3943676.84	2	0.408808	3930278.48	0.035	0.035523512889154014
3999999	0.161	1	0.16458000000000003	4087509.28	3	0.20569199999999999	4053139.8	0.035	0.03448729319689083
3999999	0.1194	1	0.164068	3962186.84	24	0.315612	3853885.08	0.035	0.03270972099017777
3999999	0.161	1	0.16023600000000002	4122894.0	5	0.17380800000000002	4110752.96	0.035	0.039172308279838725
3999999	0.341	1	0.33819200000000005	4089227.16	5	0.323484	4078619.76	0.035	0.03401489555158917
3999999	0.2287	1	0.218216	3908274.56	2	0.24783999999999998	3927478.32	0.035	0.037320004275386114
3999999	0.252	1	0.268964	3990590.04	2	0.264864	3977697.44	0.035	0.038127373698922766
3999999	0.2443	1	0.235908	4159507.04	7	0.22999599999999998	4180038.2	0.035	0.03708293539654608
3999999	0.1441	1	0.16536	4027344.44	2	0.16449999999999998	4092221.96	0.035	0.03347243310507205
3999999	0.301	1	0.301996	3982382.08	7	0.284364	4114356.64	0.035	0.035748985110045955
3999999	0.2146	1	0.22805200000000003	3858833.4	2	0.234676	3891319.72	0.035	0.0380299728690834
3999999	0.2277	2	0.24181999999999998	3955824.4	5	0.268368	3907309.16	0.035	0.03402778990582576
3999999	0.2569	1	0.26492	4089282.28	1	0.26568	4067908.96	0.035	0.03620976219218824
3999999	0.2576	2	0.27724	3900591.24	3	0.25363199999999997	3939706.48	0.035	0.03756190580636181
3999999	0.2628	1	0.296448	4017027.32	2	0.302404	4011231.52	0.035	0.03360819199502783
3999999	0.2153	1	0.204768	4068438.0	2	0.225304	4103508.32	0.035	0.03379519182523354
3999999	0.3612	1	0.3728280000000001	4114336.0	2	0.378128	4122805.0	0.035	0.037819120171392086
3999999	0.48	1	0.45947599999999994	4003982.24	3	0.45492400000000005	4008644.48	0.035	0.034997344132647976
3999999	0	0	0.17735599999999999	3854634.36	0	0.23876	3937487.68	0.035	0.03558906802503475
3999999	0.3751	1	0.37847200000000003	3993927.8	4	0.367812	3987754.52	0.035	0.03599420691087341
3999999	0.2106	1	0.223432	3991239.04	2	0.22492	4031933.76	0.035	0.037743083207267894
3999999	0.2674	1	0.26709999999999995	3965706.64	1	0.29559599999999997	3994909.08	0.035	0.0328625074914602
3999999	0.1661	1	0.19102800000000003	3973488.36	1	0.26446800000000004	3903704.56	0.035	0.03850772824597825
3999999	0.17	1	0.16598799999999997	4087490.84	3	0.167864	4033865.36	0.035	0.03726102815461168
3999999	0.2845	1	0.285996	3986126.92	2	0.314652	3985371.8	0.035	0.03575105193052464
3999999	0.2997	1	0.31472	3964201.28	2	0.31305199999999994	3940506.4	0.035	0.035011598663282344
3999999	0.1004	1	0.14718	4104094.96	1	0.34287599999999996	3915634.64	0.035	0.0303878158075392
3999999	0.3156	1	0.309324	3831321.84	1	0.372992	3963702.24	0.035	0.03578347303557871
3999999	0.1145	1	0.15031599999999998	3979314.0	3	0.317056	3994842.16	0.035	0.040814101933275636
3999999	0.222	1	0.21580799999999997	4186452.52	1	0.283932	3941071.48	0.035	0.03905584743211191
3999999	0.1693	1	0.16412	4036050.76	4	0.29708	3961467.6	0.035	0.029642366638182
3999999	0.1133	1	0.17016799999999996	3999164.2	6	0.36586799999999997	3990259.04	0.035	0.03396832714705282
3999999	0.3289	1	0.355752	3978493.36	2	0.34872	3991784.28	0.035	0.033081912149596174
